,center,left,right,steering,throttle,reverse,speed
19,center_2019_07_11_02_18_35_615.jpg,left_2019_07_11_02_18_35_615.jpg,right_2019_07_11_02_18_35_615.jpg,0.0,1.0,0.0,18.73392
20,center_2019_07_11_02_18_35_717.jpg,left_2019_07_11_02_18_35_717.jpg,right_2019_07_11_02_18_35_717.jpg,0.0,1.0,0.0,19.75156
21,center_2019_07_11_02_18_35_835.jpg,left_2019_07_11_02_18_35_835.jpg,right_2019_07_11_02_18_35_835.jpg,0.0,1.0,0.0,20.96556
22,center_2019_07_11_02_18_35_955.jpg,left_2019_07_11_02_18_35_955.jpg,right_2019_07_11_02_18_35_955.jpg,-0.15,1.0,0.0,22.15444
23,center_2019_07_11_02_18_36_071.jpg,left_2019_07_11_02_18_36_071.jpg,right_2019_07_11_02_18_36_071.jpg,-0.45,1.0,0.0,23.219179999999998
24,center_2019_07_11_02_18_36_189.jpg,left_2019_07_11_02_18_36_189.jpg,right_2019_07_11_02_18_36_189.jpg,-0.7500001999999999,1.0,0.0,24.10616
25,center_2019_07_11_02_18_36_304.jpg,left_2019_07_11_02_18_36_304.jpg,right_2019_07_11_02_18_36_304.jpg,0.0,1.0,0.0,24.97683
26,center_2019_07_11_02_18_36_420.jpg,left_2019_07_11_02_18_36_420.jpg,right_2019_07_11_02_18_36_420.jpg,0.0,1.0,0.0,26.0656
27,center_2019_07_11_02_18_36_536.jpg,left_2019_07_11_02_18_36_536.jpg,right_2019_07_11_02_18_36_536.jpg,0.0,1.0,0.0,27.00732
28,center_2019_07_11_02_18_36_650.jpg,left_2019_07_11_02_18_36_650.jpg,right_2019_07_11_02_18_36_650.jpg,0.0,1.0,0.0,28.129640000000002
29,center_2019_07_11_02_18_36_764.jpg,left_2019_07_11_02_18_36_764.jpg,right_2019_07_11_02_18_36_764.jpg,-0.3,1.0,0.0,29.190409999999996
30,center_2019_07_11_02_18_36_880.jpg,left_2019_07_11_02_18_36_880.jpg,right_2019_07_11_02_18_36_880.jpg,0.0,1.0,0.0,30.187590000000004
31,center_2019_07_11_02_18_37_001.jpg,left_2019_07_11_02_18_37_001.jpg,right_2019_07_11_02_18_37_001.jpg,0.0,1.0,0.0,30.190540000000002
32,center_2019_07_11_02_18_37_113.jpg,left_2019_07_11_02_18_37_113.jpg,right_2019_07_11_02_18_37_113.jpg,0.0,1.0,0.0,30.19029
33,center_2019_07_11_02_18_37_226.jpg,left_2019_07_11_02_18_37_226.jpg,right_2019_07_11_02_18_37_226.jpg,0.0,1.0,0.0,30.19032
34,center_2019_07_11_02_18_37_340.jpg,left_2019_07_11_02_18_37_340.jpg,right_2019_07_11_02_18_37_340.jpg,0.0,1.0,0.0,30.190279999999998
35,center_2019_07_11_02_18_37_453.jpg,left_2019_07_11_02_18_37_453.jpg,right_2019_07_11_02_18_37_453.jpg,-0.15,1.0,0.0,30.184279999999998
36,center_2019_07_11_02_18_37_570.jpg,left_2019_07_11_02_18_37_570.jpg,right_2019_07_11_02_18_37_570.jpg,-0.45,1.0,0.0,30.15148
37,center_2019_07_11_02_18_37_675.jpg,left_2019_07_11_02_18_37_675.jpg,right_2019_07_11_02_18_37_675.jpg,0.0,1.0,0.0,30.18409
38,center_2019_07_11_02_18_37_743.jpg,left_2019_07_11_02_18_37_743.jpg,right_2019_07_11_02_18_37_743.jpg,0.0,1.0,0.0,30.1891
39,center_2019_07_11_02_18_37_846.jpg,left_2019_07_11_02_18_37_846.jpg,right_2019_07_11_02_18_37_846.jpg,0.0,1.0,0.0,30.190170000000002
40,center_2019_07_11_02_18_37_962.jpg,left_2019_07_11_02_18_37_962.jpg,right_2019_07_11_02_18_37_962.jpg,0.0,1.0,0.0,30.190279999999998
41,center_2019_07_11_02_18_38_077.jpg,left_2019_07_11_02_18_38_077.jpg,right_2019_07_11_02_18_38_077.jpg,0.0,1.0,0.0,30.1903
42,center_2019_07_11_02_18_38_199.jpg,left_2019_07_11_02_18_38_199.jpg,right_2019_07_11_02_18_38_199.jpg,0.0,1.0,0.0,30.190279999999998
43,center_2019_07_11_02_18_38_308.jpg,left_2019_07_11_02_18_38_308.jpg,right_2019_07_11_02_18_38_308.jpg,0.0,1.0,0.0,30.19027
44,center_2019_07_11_02_18_38_425.jpg,left_2019_07_11_02_18_38_425.jpg,right_2019_07_11_02_18_38_425.jpg,-0.3,1.0,0.0,30.16923
45,center_2019_07_11_02_18_38_536.jpg,left_2019_07_11_02_18_38_536.jpg,right_2019_07_11_02_18_38_536.jpg,-0.5500001,1.0,0.0,30.13922
46,center_2019_07_11_02_18_38_650.jpg,left_2019_07_11_02_18_38_650.jpg,right_2019_07_11_02_18_38_650.jpg,0.0,1.0,0.0,30.17932
47,center_2019_07_11_02_18_38_768.jpg,left_2019_07_11_02_18_38_768.jpg,right_2019_07_11_02_18_38_768.jpg,0.0,1.0,0.0,30.189390000000003
48,center_2019_07_11_02_18_38_879.jpg,left_2019_07_11_02_18_38_879.jpg,right_2019_07_11_02_18_38_879.jpg,0.0,1.0,0.0,30.19026
49,center_2019_07_11_02_18_39_003.jpg,left_2019_07_11_02_18_39_003.jpg,right_2019_07_11_02_18_39_003.jpg,0.0,1.0,0.0,30.190279999999998
50,center_2019_07_11_02_18_39_121.jpg,left_2019_07_11_02_18_39_121.jpg,right_2019_07_11_02_18_39_121.jpg,0.0,1.0,0.0,30.19036
51,center_2019_07_11_02_18_39_266.jpg,left_2019_07_11_02_18_39_266.jpg,right_2019_07_11_02_18_39_266.jpg,0.0,1.0,0.0,30.190309999999997
52,center_2019_07_11_02_18_39_387.jpg,left_2019_07_11_02_18_39_387.jpg,right_2019_07_11_02_18_39_387.jpg,-0.2,1.0,0.0,30.179779999999997
53,center_2019_07_11_02_18_39_494.jpg,left_2019_07_11_02_18_39_494.jpg,right_2019_07_11_02_18_39_494.jpg,-0.45,1.0,0.0,30.151390000000003
54,center_2019_07_11_02_18_39_617.jpg,left_2019_07_11_02_18_39_617.jpg,right_2019_07_11_02_18_39_617.jpg,-0.7500001999999999,1.0,0.0,30.11465
55,center_2019_07_11_02_18_39_711.jpg,left_2019_07_11_02_18_39_711.jpg,right_2019_07_11_02_18_39_711.jpg,0.0,1.0,0.0,30.18362
56,center_2019_07_11_02_18_39_862.jpg,left_2019_07_11_02_18_39_862.jpg,right_2019_07_11_02_18_39_862.jpg,0.0,1.0,0.0,30.190140000000003
57,center_2019_07_11_02_18_39_977.jpg,left_2019_07_11_02_18_39_977.jpg,right_2019_07_11_02_18_39_977.jpg,0.0,1.0,0.0,30.188990000000004
58,center_2019_07_11_02_18_40_102.jpg,left_2019_07_11_02_18_40_102.jpg,right_2019_07_11_02_18_40_102.jpg,0.0,1.0,0.0,30.1902
59,center_2019_07_11_02_18_40_235.jpg,left_2019_07_11_02_18_40_235.jpg,right_2019_07_11_02_18_40_235.jpg,0.0,1.0,0.0,30.190440000000002
60,center_2019_07_11_02_18_40_346.jpg,left_2019_07_11_02_18_40_346.jpg,right_2019_07_11_02_18_40_346.jpg,0.0,1.0,0.0,30.19009
61,center_2019_07_11_02_18_40_414.jpg,left_2019_07_11_02_18_40_414.jpg,right_2019_07_11_02_18_40_414.jpg,0.0,1.0,0.0,30.19009
62,center_2019_07_11_02_18_40_548.jpg,left_2019_07_11_02_18_40_548.jpg,right_2019_07_11_02_18_40_548.jpg,0.0,1.0,0.0,30.19
63,center_2019_07_11_02_18_40_640.jpg,left_2019_07_11_02_18_40_640.jpg,right_2019_07_11_02_18_40_640.jpg,0.0,1.0,0.0,30.19002
64,center_2019_07_11_02_18_40_759.jpg,left_2019_07_11_02_18_40_759.jpg,right_2019_07_11_02_18_40_759.jpg,0.0,1.0,0.0,30.19003
65,center_2019_07_11_02_18_40_886.jpg,left_2019_07_11_02_18_40_886.jpg,right_2019_07_11_02_18_40_886.jpg,0.0,1.0,0.0,30.18869
66,center_2019_07_11_02_18_41_013.jpg,left_2019_07_11_02_18_41_013.jpg,right_2019_07_11_02_18_41_013.jpg,0.0,1.0,0.0,30.19042
67,center_2019_07_11_02_18_41_132.jpg,left_2019_07_11_02_18_41_132.jpg,right_2019_07_11_02_18_41_132.jpg,0.0,1.0,0.0,30.191570000000002
68,center_2019_07_11_02_18_41_201.jpg,left_2019_07_11_02_18_41_201.jpg,right_2019_07_11_02_18_41_201.jpg,0.0,1.0,0.0,30.19065
69,center_2019_07_11_02_18_41_323.jpg,left_2019_07_11_02_18_41_323.jpg,right_2019_07_11_02_18_41_323.jpg,-0.3,1.0,0.0,30.16893
70,center_2019_07_11_02_18_41_445.jpg,left_2019_07_11_02_18_41_445.jpg,right_2019_07_11_02_18_41_445.jpg,0.0,1.0,0.0,30.19015
71,center_2019_07_11_02_18_41_565.jpg,left_2019_07_11_02_18_41_565.jpg,right_2019_07_11_02_18_41_565.jpg,0.0,1.0,0.0,30.19033
72,center_2019_07_11_02_18_41_633.jpg,left_2019_07_11_02_18_41_633.jpg,right_2019_07_11_02_18_41_633.jpg,0.0,1.0,0.0,30.190340000000003
73,center_2019_07_11_02_18_41_753.jpg,left_2019_07_11_02_18_41_753.jpg,right_2019_07_11_02_18_41_753.jpg,0.0,1.0,0.0,30.19036
74,center_2019_07_11_02_18_41_870.jpg,left_2019_07_11_02_18_41_870.jpg,right_2019_07_11_02_18_41_870.jpg,0.0,1.0,0.0,30.190720000000002
75,center_2019_07_11_02_18_41_995.jpg,left_2019_07_11_02_18_41_995.jpg,right_2019_07_11_02_18_41_995.jpg,-0.15,1.0,0.0,30.18433
76,center_2019_07_11_02_18_42_112.jpg,left_2019_07_11_02_18_42_112.jpg,right_2019_07_11_02_18_42_112.jpg,-0.45,1.0,0.0,30.15093
77,center_2019_07_11_02_18_42_229.jpg,left_2019_07_11_02_18_42_229.jpg,right_2019_07_11_02_18_42_229.jpg,-0.7500001999999999,1.0,0.0,30.1148
78,center_2019_07_11_02_18_42_354.jpg,left_2019_07_11_02_18_42_354.jpg,right_2019_07_11_02_18_42_354.jpg,0.0,1.0,0.0,30.1737
79,center_2019_07_11_02_18_42_423.jpg,left_2019_07_11_02_18_42_423.jpg,right_2019_07_11_02_18_42_423.jpg,0.0,1.0,0.0,30.184959999999997
80,center_2019_07_11_02_18_42_545.jpg,left_2019_07_11_02_18_42_545.jpg,right_2019_07_11_02_18_42_545.jpg,0.0,1.0,0.0,30.18931
81,center_2019_07_11_02_18_42_667.jpg,left_2019_07_11_02_18_42_667.jpg,right_2019_07_11_02_18_42_667.jpg,0.0,1.0,0.0,30.18951
82,center_2019_07_11_02_18_42_746.jpg,left_2019_07_11_02_18_42_746.jpg,right_2019_07_11_02_18_42_746.jpg,0.0,1.0,0.0,30.18951
83,center_2019_07_11_02_18_42_852.jpg,left_2019_07_11_02_18_42_852.jpg,right_2019_07_11_02_18_42_852.jpg,0.0,1.0,0.0,30.185270000000003
84,center_2019_07_11_02_18_42_977.jpg,left_2019_07_11_02_18_42_977.jpg,right_2019_07_11_02_18_42_977.jpg,0.15,1.0,0.0,30.18405
85,center_2019_07_11_02_18_43_048.jpg,left_2019_07_11_02_18_43_048.jpg,right_2019_07_11_02_18_43_048.jpg,0.35,1.0,0.0,30.1609
86,center_2019_07_11_02_18_43_174.jpg,left_2019_07_11_02_18_43_174.jpg,right_2019_07_11_02_18_43_174.jpg,0.6500001,1.0,0.0,30.129140000000003
87,center_2019_07_11_02_18_43_271.jpg,left_2019_07_11_02_18_43_271.jpg,right_2019_07_11_02_18_43_271.jpg,0.0,1.0,0.0,30.18634
88,center_2019_07_11_02_18_43_341.jpg,left_2019_07_11_02_18_43_341.jpg,right_2019_07_11_02_18_43_341.jpg,0.0,1.0,0.0,30.1897
89,center_2019_07_11_02_18_43_464.jpg,left_2019_07_11_02_18_43_464.jpg,right_2019_07_11_02_18_43_464.jpg,0.0,1.0,0.0,30.192490000000003
90,center_2019_07_11_02_18_43_573.jpg,left_2019_07_11_02_18_43_573.jpg,right_2019_07_11_02_18_43_573.jpg,-0.15,1.0,0.0,30.18314
91,center_2019_07_11_02_18_43_666.jpg,left_2019_07_11_02_18_43_666.jpg,right_2019_07_11_02_18_43_666.jpg,-0.4,1.0,0.0,30.156390000000002
92,center_2019_07_11_02_18_43_757.jpg,left_2019_07_11_02_18_43_757.jpg,right_2019_07_11_02_18_43_757.jpg,-0.6000001,1.0,0.0,30.132009999999998
93,center_2019_07_11_02_18_43_834.jpg,left_2019_07_11_02_18_43_834.jpg,right_2019_07_11_02_18_43_834.jpg,0.0,1.0,0.0,30.18433
94,center_2019_07_11_02_18_43_942.jpg,left_2019_07_11_02_18_43_942.jpg,right_2019_07_11_02_18_43_942.jpg,0.0,1.0,0.0,30.190109999999997
95,center_2019_07_11_02_18_44_032.jpg,left_2019_07_11_02_18_44_032.jpg,right_2019_07_11_02_18_44_032.jpg,0.0,1.0,0.0,30.18917
96,center_2019_07_11_02_18_44_146.jpg,left_2019_07_11_02_18_44_146.jpg,right_2019_07_11_02_18_44_146.jpg,0.0,1.0,0.0,30.190720000000002
97,center_2019_07_11_02_18_44_255.jpg,left_2019_07_11_02_18_44_255.jpg,right_2019_07_11_02_18_44_255.jpg,0.0,1.0,0.0,30.190559999999998
98,center_2019_07_11_02_18_44_369.jpg,left_2019_07_11_02_18_44_369.jpg,right_2019_07_11_02_18_44_369.jpg,0.0,1.0,0.0,30.190540000000002
99,center_2019_07_11_02_18_44_489.jpg,left_2019_07_11_02_18_44_489.jpg,right_2019_07_11_02_18_44_489.jpg,0.0,1.0,0.0,30.19055
100,center_2019_07_11_02_18_44_615.jpg,left_2019_07_11_02_18_44_615.jpg,right_2019_07_11_02_18_44_615.jpg,0.0,1.0,0.0,30.19055
101,center_2019_07_11_02_18_44_733.jpg,left_2019_07_11_02_18_44_733.jpg,right_2019_07_11_02_18_44_733.jpg,0.0,1.0,0.0,30.190540000000002
102,center_2019_07_11_02_18_44_805.jpg,left_2019_07_11_02_18_44_805.jpg,right_2019_07_11_02_18_44_805.jpg,-0.2,1.0,0.0,30.17969
103,center_2019_07_11_02_18_44_929.jpg,left_2019_07_11_02_18_44_929.jpg,right_2019_07_11_02_18_44_929.jpg,-0.5000001000000001,1.0,0.0,30.145359999999997
104,center_2019_07_11_02_18_45_054.jpg,left_2019_07_11_02_18_45_054.jpg,right_2019_07_11_02_18_45_054.jpg,0.0,1.0,0.0,30.18125
105,center_2019_07_11_02_18_45_178.jpg,left_2019_07_11_02_18_45_178.jpg,right_2019_07_11_02_18_45_178.jpg,0.0,1.0,0.0,30.18999
106,center_2019_07_11_02_18_45_300.jpg,left_2019_07_11_02_18_45_300.jpg,right_2019_07_11_02_18_45_300.jpg,0.0,1.0,0.0,30.190240000000003
107,center_2019_07_11_02_18_45_421.jpg,left_2019_07_11_02_18_45_421.jpg,right_2019_07_11_02_18_45_421.jpg,0.0,1.0,0.0,30.190209999999997
108,center_2019_07_11_02_18_45_549.jpg,left_2019_07_11_02_18_45_549.jpg,right_2019_07_11_02_18_45_549.jpg,0.0,1.0,0.0,30.190209999999997
109,center_2019_07_11_02_18_45_675.jpg,left_2019_07_11_02_18_45_675.jpg,right_2019_07_11_02_18_45_675.jpg,0.0,1.0,0.0,30.19019
110,center_2019_07_11_02_18_45_801.jpg,left_2019_07_11_02_18_45_801.jpg,right_2019_07_11_02_18_45_801.jpg,0.0,1.0,0.0,30.190179999999998
111,center_2019_07_11_02_18_45_930.jpg,left_2019_07_11_02_18_45_930.jpg,right_2019_07_11_02_18_45_930.jpg,0.0,1.0,0.0,30.1902
112,center_2019_07_11_02_18_46_055.jpg,left_2019_07_11_02_18_46_055.jpg,right_2019_07_11_02_18_46_055.jpg,0.0,1.0,0.0,30.190559999999998
113,center_2019_07_11_02_18_46_178.jpg,left_2019_07_11_02_18_46_178.jpg,right_2019_07_11_02_18_46_178.jpg,0.0,1.0,0.0,30.190109999999997
114,center_2019_07_11_02_18_46_304.jpg,left_2019_07_11_02_18_46_304.jpg,right_2019_07_11_02_18_46_304.jpg,0.0,1.0,0.0,30.19094
115,center_2019_07_11_02_18_46_426.jpg,left_2019_07_11_02_18_46_426.jpg,right_2019_07_11_02_18_46_426.jpg,0.0,1.0,0.0,30.19033
116,center_2019_07_11_02_18_46_551.jpg,left_2019_07_11_02_18_46_551.jpg,right_2019_07_11_02_18_46_551.jpg,0.0,1.0,0.0,30.19019
117,center_2019_07_11_02_18_46_678.jpg,left_2019_07_11_02_18_46_678.jpg,right_2019_07_11_02_18_46_678.jpg,-0.15,1.0,0.0,30.184070000000002
118,center_2019_07_11_02_18_46_802.jpg,left_2019_07_11_02_18_46_802.jpg,right_2019_07_11_02_18_46_802.jpg,-0.5000001000000001,1.0,0.0,30.14532
119,center_2019_07_11_02_18_46_925.jpg,left_2019_07_11_02_18_46_925.jpg,right_2019_07_11_02_18_46_925.jpg,0.0,1.0,0.0,30.18897
120,center_2019_07_11_02_18_47_048.jpg,left_2019_07_11_02_18_47_048.jpg,right_2019_07_11_02_18_47_048.jpg,0.0,1.0,0.0,30.1902
121,center_2019_07_11_02_18_47_167.jpg,left_2019_07_11_02_18_47_167.jpg,right_2019_07_11_02_18_47_167.jpg,0.0,1.0,0.0,30.19026
122,center_2019_07_11_02_18_47_288.jpg,left_2019_07_11_02_18_47_288.jpg,right_2019_07_11_02_18_47_288.jpg,0.0,1.0,0.0,30.190309999999997
123,center_2019_07_11_02_18_47_410.jpg,left_2019_07_11_02_18_47_410.jpg,right_2019_07_11_02_18_47_410.jpg,0.0,1.0,0.0,30.190309999999997
124,center_2019_07_11_02_18_47_530.jpg,left_2019_07_11_02_18_47_530.jpg,right_2019_07_11_02_18_47_530.jpg,0.0,1.0,0.0,30.19029
125,center_2019_07_11_02_18_47_648.jpg,left_2019_07_11_02_18_47_648.jpg,right_2019_07_11_02_18_47_648.jpg,0.0,1.0,0.0,30.190279999999998
126,center_2019_07_11_02_18_47_762.jpg,left_2019_07_11_02_18_47_762.jpg,right_2019_07_11_02_18_47_762.jpg,0.0,1.0,0.0,30.19029
127,center_2019_07_11_02_18_47_881.jpg,left_2019_07_11_02_18_47_881.jpg,right_2019_07_11_02_18_47_881.jpg,0.0,1.0,0.0,30.190309999999997
128,center_2019_07_11_02_18_47_951.jpg,left_2019_07_11_02_18_47_951.jpg,right_2019_07_11_02_18_47_951.jpg,0.0,1.0,0.0,30.190309999999997
129,center_2019_07_11_02_18_48_018.jpg,left_2019_07_11_02_18_48_018.jpg,right_2019_07_11_02_18_48_018.jpg,0.0,1.0,0.0,30.1903
130,center_2019_07_11_02_18_48_090.jpg,left_2019_07_11_02_18_48_090.jpg,right_2019_07_11_02_18_48_090.jpg,0.0,1.0,0.0,30.190309999999997
131,center_2019_07_11_02_18_48_191.jpg,left_2019_07_11_02_18_48_191.jpg,right_2019_07_11_02_18_48_191.jpg,0.0,1.0,0.0,30.19029
132,center_2019_07_11_02_18_48_263.jpg,left_2019_07_11_02_18_48_263.jpg,right_2019_07_11_02_18_48_263.jpg,-0.2,1.0,0.0,30.17985
133,center_2019_07_11_02_18_48_368.jpg,left_2019_07_11_02_18_48_368.jpg,right_2019_07_11_02_18_48_368.jpg,-0.45,1.0,0.0,30.15151
134,center_2019_07_11_02_18_48_487.jpg,left_2019_07_11_02_18_48_487.jpg,right_2019_07_11_02_18_48_487.jpg,0.0,1.0,0.0,30.18931
135,center_2019_07_11_02_18_48_608.jpg,left_2019_07_11_02_18_48_608.jpg,right_2019_07_11_02_18_48_608.jpg,0.0,1.0,0.0,30.19022
136,center_2019_07_11_02_18_48_725.jpg,left_2019_07_11_02_18_48_725.jpg,right_2019_07_11_02_18_48_725.jpg,0.0,1.0,0.0,30.19029
137,center_2019_07_11_02_18_48_850.jpg,left_2019_07_11_02_18_48_850.jpg,right_2019_07_11_02_18_48_850.jpg,0.0,1.0,0.0,30.1903
138,center_2019_07_11_02_18_48_969.jpg,left_2019_07_11_02_18_48_969.jpg,right_2019_07_11_02_18_48_969.jpg,0.0,1.0,0.0,30.1903
139,center_2019_07_11_02_18_49_083.jpg,left_2019_07_11_02_18_49_083.jpg,right_2019_07_11_02_18_49_083.jpg,0.0,1.0,0.0,30.190309999999997
140,center_2019_07_11_02_18_49_200.jpg,left_2019_07_11_02_18_49_200.jpg,right_2019_07_11_02_18_49_200.jpg,0.0,1.0,0.0,30.1903
141,center_2019_07_11_02_18_49_319.jpg,left_2019_07_11_02_18_49_319.jpg,right_2019_07_11_02_18_49_319.jpg,0.0,1.0,0.0,30.190279999999998
142,center_2019_07_11_02_18_49_441.jpg,left_2019_07_11_02_18_49_441.jpg,right_2019_07_11_02_18_49_441.jpg,0.0,1.0,0.0,30.1903
143,center_2019_07_11_02_18_49_561.jpg,left_2019_07_11_02_18_49_561.jpg,right_2019_07_11_02_18_49_561.jpg,0.0,1.0,0.0,30.19029
144,center_2019_07_11_02_18_49_680.jpg,left_2019_07_11_02_18_49_680.jpg,right_2019_07_11_02_18_49_680.jpg,0.0,1.0,0.0,30.190309999999997
145,center_2019_07_11_02_18_49_804.jpg,left_2019_07_11_02_18_49_804.jpg,right_2019_07_11_02_18_49_804.jpg,0.0,1.0,0.0,30.190309999999997
146,center_2019_07_11_02_18_49_930.jpg,left_2019_07_11_02_18_49_930.jpg,right_2019_07_11_02_18_49_930.jpg,0.0,1.0,0.0,30.190309999999997
147,center_2019_07_11_02_18_50_057.jpg,left_2019_07_11_02_18_50_057.jpg,right_2019_07_11_02_18_50_057.jpg,-0.15,1.0,0.0,30.184240000000003
148,center_2019_07_11_02_18_50_174.jpg,left_2019_07_11_02_18_50_174.jpg,right_2019_07_11_02_18_50_174.jpg,0.0,1.0,0.0,30.1888
149,center_2019_07_11_02_18_50_299.jpg,left_2019_07_11_02_18_50_299.jpg,right_2019_07_11_02_18_50_299.jpg,0.0,1.0,0.0,30.19022
150,center_2019_07_11_02_18_50_422.jpg,left_2019_07_11_02_18_50_422.jpg,right_2019_07_11_02_18_50_422.jpg,0.0,1.0,0.0,30.190279999999998
151,center_2019_07_11_02_18_50_546.jpg,left_2019_07_11_02_18_50_546.jpg,right_2019_07_11_02_18_50_546.jpg,0.0,1.0,0.0,30.19029
152,center_2019_07_11_02_18_50_673.jpg,left_2019_07_11_02_18_50_673.jpg,right_2019_07_11_02_18_50_673.jpg,0.0,1.0,0.0,30.1903
153,center_2019_07_11_02_18_50_797.jpg,left_2019_07_11_02_18_50_797.jpg,right_2019_07_11_02_18_50_797.jpg,0.0,1.0,0.0,30.19029
154,center_2019_07_11_02_18_50_925.jpg,left_2019_07_11_02_18_50_925.jpg,right_2019_07_11_02_18_50_925.jpg,0.0,1.0,0.0,30.19032
155,center_2019_07_11_02_18_51_047.jpg,left_2019_07_11_02_18_51_047.jpg,right_2019_07_11_02_18_51_047.jpg,0.0,1.0,0.0,30.190309999999997
156,center_2019_07_11_02_18_51_121.jpg,left_2019_07_11_02_18_51_121.jpg,right_2019_07_11_02_18_51_121.jpg,0.0,1.0,0.0,30.19029
157,center_2019_07_11_02_18_51_247.jpg,left_2019_07_11_02_18_51_247.jpg,right_2019_07_11_02_18_51_247.jpg,0.0,1.0,0.0,30.19029
158,center_2019_07_11_02_18_51_329.jpg,left_2019_07_11_02_18_51_329.jpg,right_2019_07_11_02_18_51_329.jpg,-0.2,1.0,0.0,30.17983
159,center_2019_07_11_02_18_51_430.jpg,left_2019_07_11_02_18_51_430.jpg,right_2019_07_11_02_18_51_430.jpg,-0.45,1.0,0.0,30.15148
160,center_2019_07_11_02_18_51_509.jpg,left_2019_07_11_02_18_51_509.jpg,right_2019_07_11_02_18_51_509.jpg,0.0,1.0,0.0,30.188309999999998
161,center_2019_07_11_02_18_51_624.jpg,left_2019_07_11_02_18_51_624.jpg,right_2019_07_11_02_18_51_624.jpg,0.0,1.0,0.0,30.1901
162,center_2019_07_11_02_18_51_705.jpg,left_2019_07_11_02_18_51_705.jpg,right_2019_07_11_02_18_51_705.jpg,0.0,1.0,0.0,30.19025
163,center_2019_07_11_02_18_51_814.jpg,left_2019_07_11_02_18_51_814.jpg,right_2019_07_11_02_18_51_814.jpg,0.0,1.0,0.0,30.190309999999997
164,center_2019_07_11_02_18_51_898.jpg,left_2019_07_11_02_18_51_898.jpg,right_2019_07_11_02_18_51_898.jpg,0.0,1.0,0.0,30.1903
165,center_2019_07_11_02_18_52_010.jpg,left_2019_07_11_02_18_52_010.jpg,right_2019_07_11_02_18_52_010.jpg,0.0,1.0,0.0,30.1903
